gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z,sensor
3.96947,-3.81679,1.57252,-0.24023,0.21094,0.96582,MPU1
2.0916,3.17557,0.62595,-0.03613,-0.14648,0.96997,MPU2
0.51908,-1.98473,-0.0916,-0.23975,0.20801,0.927,MPU1
-4.74809,-4.58015,-1.14504,-0.05591,-0.1438,0.93335,MPU2
-0.56489,-0.65649,0.83969,-0.24536,0.21143,0.94458,MPU1
-4.07634,-5.09924,0.07634,-0.06592,-0.14795,0.93384,MPU2
-3.22137,-5.16031,0.21374,-0.22583,0.20044,0.94067,MPU1
-3.70992,-0.35115,-0.15267,-0.03809,-0.15894,0.98682,MPU2
-0.30534,-1.70992,1.93893,-0.24927,0.20874,0.97681,MPU1
-2.90076,-0.38168,1.49618,-0.04224,-0.1626,0.97754,MPU2
1.38931,2.73282,2.30534,-0.24341,0.20142,0.96777,MPU1
-2.35115,-2.29008,1.69466,-0.05322,-0.15454,0.94922,MPU2
-0.44275,0.62595,1.93893,-0.22974,0.19775,0.94971,MPU1
-3.0229,1.96947,1.63359,-0.02808,-0.15503,0.9729,MPU2
-0.59542,1.54198,1.58779,-0.23535,0.20239,0.96338,MPU1
-3.32824,-1.25191,0.19847,-0.03467,-0.14453,0.95703,MPU2
0.0458,0.8855,-0.01527,-0.2334,0.19995,0.97314,MPU1
-1.0229,-1.72519,0.42748,-0.06226,-0.16821,0.97778,MPU2
3.63359,0.29008,1.32824,-0.25293,0.19507,0.98071,MPU1
0.06107,0.91603,1.57252,-0.05566,-0.16431,0.96411,MPU2
1.41985,-1.31298,2.39695,-0.24414,0.19214,0.95215,MPU1
-0.22901,-2.96183,1.37405,-0.05542,-0.16675,0.96387,MPU2
1.43511,1.26718,3.0229,-0.24658,0.18896,0.94824,MPU1
-1.80153,-1.38931,2.29008,-0.04688,-0.16455,0.95801,MPU2
-0.51908,-2.74809,2.9771,-0.24219,0.19531,0.94849,MPU1
-3.49618,0.25954,2.61069,-0.03564,-0.15698,0.96729,MPU2
1.8626,-0.0458,1.58779,-0.23267,0.19458,0.98657,MPU1
-1.43511,-4.83969,0.24427,-0.03223,-0.15796,0.96973,MPU2
0.90076,1.49618,1.26718,-0.23267,0.19287,0.96362,MPU1
-0.62595,-0.64122,-0.06107,-0.02881,-0.16431,0.96411,MPU2
4.1374,-2.39695,1.69466,-0.23413,0.19629,0.99146,MPU1
-1.37405,-1.92366,-0.0458,-0.04028,-0.15479,0.95654,MPU2
3.34351,0.29008,1.26718,-0.24146,0.1958,0.96655,MPU1
0.61069,-2.82443,-0.58015,-0.03955,-0.15869,0.96558,MPU2
4.06107,-1.19084,0.27481,-0.22461,0.19458,0.95972,MPU1
-1.46565,0.74809,-0.54962,-0.03418,-0.15552,0.94116,MPU2
3.9542,-2.21374,-1.43511,-0.21143,0.19312,0.96777,MPU1
-0.15267,-3.17557,-2.77863,-0.04199,-0.15283,0.94629,MPU2
1.23664,1.12977,-1.41985,-0.2312,0.18774,0.94702,MPU1
-1.00763,1.14504,0.15267,-0.05713,-0.16431,0.97314,MPU2
3.26718,0.07634,0.18321,-0.23535,0.20264,0.9624,MPU1
-0.76336,-0.74809,-1.45038,-0.03784,-0.14648,0.9624,MPU2
2.61069,0.54962,-0.01527,-0.24341,0.20581,0.96924,MPU1
-1.72519,-1.16031,0.06107,-0.06055,-0.15039,0.9458,MPU2
2.24427,-0.85496,0.47328,-0.22852,0.19873,0.96094,MPU1
-1.37405,-1.55725,-0.76336,-0.04224,-0.14575,0.96411,MPU2
2.68702,-0.70229,-0.03053,-0.23022,0.21045,0.9646,MPU1
-0.33588,-0.85496,-0.51908,-0.03345,-0.14697,0.97021,MPU2
4.18321,2.27481,0.15267,-0.23535,0.20728,0.98145,MPU1
-0.62595,-0.82443,-1.32824,-0.0437,-0.15063,0.95337,MPU2
1.28244,-0.01527,0.41221,-0.25317,0.21387,0.95215,MPU1
-1.54198,-0.77863,-0.19847,-0.0564,-0.14917,0.97168,MPU2
0.67176,-1.75573,1.84733,-0.25,0.21216,0.95142,MPU1
-1.9084,-1.69466,0.53435,-0.0415,-0.15088,0.97168,MPU2
2.25954,-0.42748,1.40458,-0.23877,0.21167,0.97192,MPU1
-0.36641,-1.55725,0.99237,-0.04419,-0.14819,0.97607,MPU2
3.77099,0.12214,2.61069,-0.23584,0.21802,0.96899,MPU1
0.44275,-3.0229,0.9771,-0.03979,-0.1416,0.97046,MPU2
2.42748,0.32061,1.72519,-0.23169,0.20923,0.95312,MPU1
-0.8855,-5.22137,1.55725,-0.06348,-0.15503,0.96753,MPU2
5.78626,3.08397,4.0916,-0.25317,0.21069,0.98389,MPU1
2.48855,-3.69466,2.80916,-0.03516,-0.1333,0.95215,MPU2
3.89313,-2.50382,3.84733,-0.23438,0.21021,0.94336,MPU1
1.08397,-2.90076,2.38168,-0.03687,-0.12354,0.95312,MPU2
4.54962,1.14504,2.56489,-0.22363,0.21851,0.96704,MPU1
-0.64122,-3.51145,0.06107,-0.02686,-0.12964,0.93579,MPU2
1.87786,-2.21374,-0.10687,-0.21387,0.21704,0.95215,MPU1
0.58015,-2.71756,0.21374,-0.04297,-0.14233,0.96558,MPU2
2.96183,1.23664,2.24427,-0.24365,0.21802,0.94067,MPU1
-3.00763,0.35115,0.53435,-0.02563,-0.1272,0.92407,MPU2
1.61832,-0.07634,0.61069,-0.2251,0.21704,0.95825,MPU1
-2.79389,2.80916,1.31298,-0.0249,-0.13574,0.94971,MPU2
-1.84733,7.70992,-0.59542,-0.22437,0.2229,0.91895,MPU1
-5.40458,-1.0229,0.1374,-0.03662,-0.13403,0.94702,MPU2
-2.19847,2.53435,-0.35115,-0.25684,0.21997,0.97388,MPU1
-5.67939,3.09924,2.44275,-0.04224,-0.14673,0.98779,MPU2
-3.41985,15.75572,-0.19847,-0.25049,0.21191,0.9585,MPU1
20.67175,6.64122,7.00763,-0.02661,-0.14185,1.00244,MPU2
306.0,156.16794,-362.62595,1.52563,0.3689,1.58154,MPU1
367.32825,-431.51144,500.25955,-1.76196,-1.05737,0.89233,MPU2
-147.25191,-472.36642,71.48092,-3.49292,-0.40796,-2.12451,MPU1
-37.57252,32.96183,50.0,1.56763,0.49023,1.646,MPU2
-33.20611,-19.74046,26.45802,-0.30957,0.34985,0.78442,MPU1
-42.53435,-49.17557,51.75573,0.19678,-0.02319,1.07153,MPU2
-23.86259,-16.0458,2.41221,-0.35596,0.24365,0.99316,MPU1
-1.9084,-12.51908,20.67175,0.39966,-0.0188,1.24707,MPU2
-14.94656,-14.36641,24.10687,-0.40308,0.3833,0.95654,MPU1
-14.38168,4.35115,-8.54962,0.47095,-0.08228,1.03589,MPU2
-11.83206,-0.82443,-5.03817,-0.35962,0.27002,1.00781,MPU1
-4.73282,-8.30534,6.73282,0.05273,-0.0874,0.8811,MPU2
-17.14504,-8.53435,-5.40458,-0.20215,0.25073,0.8396,MPU1
-3.80153,14.96183,-4.44275,0.36938,-0.08374,1.03101,MPU2
5.03817,2.8855,0.41221,-0.35962,0.26978,1.01001,MPU1
-10.65649,-0.18321,-1.05344,0.18115,-0.05566,0.85303,MPU2
2.94656,3.38931,-8.8855,-0.28833,0.22705,0.875,MPU1
-11.96947,-5.75573,2.82443,0.24194,-0.0791,0.95972,MPU2
2.51908,-1.57252,9.9542,-0.3855,0.25562,0.91406,MPU1
-5.40458,8.10687,-3.96947,0.28101,-0.08081,0.96631,MPU2
2.94656,0.30534,9.45038,-0.34058,0.26782,0.98267,MPU1
-5.70992,-1.35878,1.89313,0.23169,-0.07764,0.90845,MPU2
-7.9084,2.01527,3.51145,-0.28174,0.24609,0.86377,MPU1
0.1374,-1.17557,-1.78626,0.30811,-0.08423,0.97266,MPU2
10.56489,-6.65649,21.38931,-0.34937,0.27856,0.96484,MPU1
3.49618,4.01527,-4.64122,0.29175,-0.09961,0.97534,MPU2
2.44275,7.0229,0.01527,-0.29224,0.24683,0.92529,MPU1
3.34351,-2.91603,-8.1374,0.2522,-0.09082,0.91479,MPU2
6.77863,0.79389,5.43511,-0.30908,0.25293,0.93408,MPU1
5.25191,2.12214,-6.35115,0.25293,-0.09082,0.96484,MPU2
3.61832,-1.0687,-4.27481,-0.29858,0.25024,0.89819,MPU1
7.31298,-0.47328,-9.43511,0.24634,-0.07446,0.97656,MPU2
8.47328,4.25954,-0.48855,-0.32739,0.27319,0.9292,MPU1
8.07634,-3.55725,-12.10687,0.24731,-0.05908,0.94263,MPU2
3.78626,2.32061,0.35115,-0.31372,0.26758,0.88721,MPU1
-2.01527,3.03817,-4.76336,0.28564,-0.0437,0.9563,MPU2
9.09924,4.16794,-3.05344,-0.27222,0.28784,0.94995,MPU1
-1.8626,-2.33588,-2.38168,0.22461,-0.05298,0.92432,MPU2
3.46565,1.0687,4.25954,-0.33545,0.28589,0.87305,MPU1
-9.46565,-2.9771,-1.0687,0.24512,-0.04272,0.90771,MPU2
4.16794,-2.1374,7.74046,-0.3584,0.2832,0.87964,MPU1
-7.31298,0.41221,-1.29771,0.26367,-0.05273,0.93506,MPU2
0.19847,-2.9313,3.60305,-0.31812,0.28076,0.90283,MPU1
3.05344,-1.34351,0.94656,0.2417,-0.07153,1.02637,MPU2
3.63359,1.66412,3.93893,-0.35449,0.28589,0.90918,MPU1
-4.10687,2.0458,-1.77099,0.28125,-0.06812,0.91528,MPU2
3.37405,-0.21374,-0.18321,-0.33911,0.29688,0.91553,MPU1
-1.64885,-1.09924,0.80916,0.24097,-0.07007,0.95654,MPU2
-5.08397,2.16794,-0.54962,-0.2959,0.2771,0.86328,MPU1
-8.76336,6.70229,-5.29771,0.26953,-0.06177,0.90479,MPU2
-2.65649,-4.12214,-0.87023,-0.33154,0.28564,0.93726,MPU1
-10.61069,2.42748,0.94656,0.17944,-0.06592,0.94409,MPU2
2.90076,0.38168,2.96183,-0.32715,0.28882,0.95703,MPU1
-1.45038,-3.19084,-0.18321,0.27344,-0.08203,0.96973,MPU2
3.32824,1.12977,0.15267,-0.30493,0.29224,0.91357,MPU1
-3.22137,-1.69466,-2.56489,0.23584,-0.07886,0.92651,MPU2
3.83206,-1.58779,2.39695,-0.31982,0.28613,0.92358,MPU1
-2.10687,-0.25954,-0.8855,0.24731,-0.07764,0.9436,MPU2
-0.24427,0.99237,9.87786,-0.34521,0.29395,0.90161,MPU1
-3.89313,2.8855,1.89313,0.24658,-0.07031,0.9231,MPU2
5.60305,-2.30534,6.50382,-0.28442,0.2793,0.91821,MPU1
-7.67939,-1.00763,-0.01527,0.23315,-0.08325,0.94019,MPU2
2.51908,0.1374,-2.33588,-0.29297,0.27563,0.91895,MPU1
-4.18321,-7.0687,0.80916,0.22119,-0.09521,0.94214,MPU2
5.46565,0.59542,3.1145,-0.32593,0.29102,0.92627,MPU1
4.59542,-0.27481,-1.40458,0.26318,-0.08008,0.98999,MPU2
7.1145,3.32824,-0.01527,-0.31201,0.30225,0.92871,MPU1
-0.99237,-1.8626,1.35878,0.23804,-0.0752,0.90576,MPU2
0.73282,0.18321,4.39695,-0.32275,0.30054,0.88672,MPU1
-0.27481,-0.54962,0.38168,0.27246,-0.08276,0.95386,MPU2
1.98473,-1.67939,3.03817,-0.31567,0.30371,0.9187,MPU1
-4.68702,-1.03817,-2.15267,0.24683,-0.07935,0.90918,MPU2
1.12977,-1.84733,-0.67176,-0.29004,0.29541,0.91284,MPU1
-2.29008,-0.67176,-2.64122,0.24512,-0.09497,0.97656,MPU2
4.67176,-2.19847,1.52672,-0.33618,0.2998,0.94287,MPU1
-1.0229,0.07634,-3.0687,0.24634,-0.0752,0.9585,MPU2
4.27481,0.9313,0.38168,-0.32397,0.30322,0.93188,MPU1
-1.38931,-2.21374,-1.69466,0.22534,-0.0708,0.94312,MPU2
1.55725,0.9313,-1.08397,-0.30371,0.28687,0.8833,MPU1
0.32061,-0.21374,0.61069,0.2395,-0.07617,0.94482,MPU2
3.23664,-1.96947,1.84733,-0.32397,0.29175,0.90527,MPU1
-1.64885,-1.60305,-1.69466,0.26123,-0.08325,0.94751,MPU2
-2.03053,0.0916,0.90076,-0.31982,0.2959,0.88477,MPU1
-3.22137,0.06107,-1.20611,0.26709,-0.0813,0.9436,MPU2
3.98473,-2.76336,6.83969,-0.3186,0.31348,0.92554,MPU1
0.61069,2.21374,0.56489,0.22852,-0.08179,0.9668,MPU2
3.48092,-1.89313,0.51908,-0.32178,0.30737,0.92358,MPU1
-3.34351,-0.87023,-3.23664,0.24609,-0.07324,0.94873,MPU2
1.08397,-0.54962,0.8855,-0.30811,0.30981,0.90332,MPU1
-1.23664,0.1374,-2.61069,0.24365,-0.0769,0.94238,MPU2
3.38931,-0.8855,3.19084,-0.33374,0.31226,0.91113,MPU1
-2.30534,1.77099,-1.19084,0.23438,-0.07422,0.92603,MPU2
2.25954,-1.05344,0.64122,-0.30786,0.31299,0.91675,MPU1
-6.79389,-2.0916,-0.07634,0.2229,-0.08374,0.92383,MPU2
3.38931,-0.90076,1.93893,-0.31519,0.2998,0.92603,MPU1
-0.77863,1.0687,-1.77099,0.20776,-0.07715,0.94873,MPU2
2.10687,-0.44275,4.73282,-0.32227,0.30371,0.90332,MPU1
-2.44275,1.49618,-0.61069,0.25366,-0.07593,0.9397,MPU2
1.03817,-0.50382,2.0,-0.302,0.30713,0.90674,MPU1
-1.05344,0.39695,0.1374,0.25562,-0.07251,0.94434,MPU2
1.54198,-1.0687,4.21374,-0.31421,0.31958,0.92065,MPU1
-2.41221,0.07634,1.51145,0.22168,-0.0835,0.94458,MPU2
0.65649,0.50382,0.35115,-0.28394,0.30762,0.90649,MPU1
-4.68702,-2.16794,-0.16794,0.24023,-0.07544,0.93652,MPU2
0.79389,0.79389,4.0458,-0.32251,0.31689,0.90869,MPU1
-1.60305,-2.06107,1.14504,0.24072,-0.08252,0.96362,MPU2
5.16031,-3.34351,6.50382,-0.30737,0.31299,0.94019,MPU1
0.16794,1.22137,-1.00763,0.27344,-0.08691,1.00171,MPU2
7.00763,-1.63359,5.20611,-0.31152,0.33301,0.96069,MPU1
-0.79389,-4.71756,-0.70229,0.25464,-0.0835,0.93994,MPU2
4.56489,-0.15267,-0.71756,-0.28076,0.30371,0.89185,MPU1
-0.12214,-1.93893,-1.31298,0.21777,-0.08813,0.93701,MPU2
4.27481,-0.18321,1.81679,-0.3147,0.31494,0.89282,MPU1
-4.54962,-3.20611,0.87023,0.1936,-0.07251,0.8916,MPU2
2.01527,-1.05344,1.31298,-0.30396,0.29639,0.90332,MPU1
-1.49618,2.87023,1.66412,0.23901,-0.07593,0.97925,MPU2
2.59542,-1.92366,3.81679,-0.32349,0.32007,0.92798,MPU1
-2.38168,-2.87023,0.71756,0.23682,-0.0835,0.93262,MPU2
-2.42748,2.67176,0.36641,-0.27856,0.32056,0.88623,MPU1
0.03053,-0.64122,-0.22901,0.2561,-0.08765,0.97046,MPU2
4.56489,-3.37405,4.35115,-0.32153,0.33838,0.93945,MPU1
-0.80916,0.0916,0.29008,0.26147,-0.08032,0.96997,MPU2
0.47328,0.07634,-0.39695,-0.29907,0.32739,0.90454,MPU1
-2.83969,-5.45038,-0.54962,0.24707,-0.08081,0.9292,MPU2
2.33588,-1.37405,1.72519,-0.29688,0.32861,0.89893,MPU1
-2.41221,1.78626,-0.51908,0.24585,-0.08179,0.94922,MPU2
1.81679,-0.87023,1.09924,-0.31177,0.32617,0.93701,MPU1
0.50382,-2.24427,-0.35115,0.26001,-0.08374,0.98438,MPU2
1.45038,0.99237,-1.98473,-0.25146,0.31299,0.88257,MPU1
-1.03817,-2.10687,-0.25954,0.24463,-0.07959,0.92261,MPU2
3.80153,-2.42748,0.73282,-0.30127,0.33325,0.92017,MPU1
-4.47328,0.79389,1.12977,0.21265,-0.07715,0.93604,MPU2
-1.83206,1.16031,1.0687,-0.31055,0.30176,0.89478,MPU1
-2.0458,-0.01527,1.38931,0.20532,-0.08496,0.95483,MPU2
3.45038,0.06107,3.51145,-0.2981,0.3269,0.91235,MPU1
-2.54962,1.77099,2.12214,0.23657,-0.08032,0.92529,MPU2
0.39695,-0.42748,-1.14504,-0.29834,0.3269,0.92725,MPU1
-2.33588,-3.28244,-0.0458,0.23608,-0.08203,0.9541,MPU2
1.32824,2.51908,-2.51908,-0.2688,0.31494,0.91113,MPU1
-2.59542,3.22137,0.61069,0.25488,-0.0874,0.95532,MPU2
2.18321,-0.91603,0.90076,-0.31323,0.33252,0.93311,MPU1
-1.84733,-1.03817,-1.19084,0.22778,-0.08008,0.95703,MPU2
0.0,0.80916,1.19084,-0.28271,0.3269,0.88403,MPU1
-0.70229,1.83206,-1.14504,0.24097,-0.08105,0.9397,MPU2
2.94656,-1.61832,1.84733,-0.31177,0.31885,0.92847,MPU1
-0.85496,-2.61069,0.24427,0.24194,-0.09033,0.96655,MPU2
0.56489,3.23664,-0.36641,-0.28149,0.3125,0.88477,MPU1
-1.96947,1.38931,-0.27481,0.25659,-0.08667,0.93457,MPU2
5.57252,-2.71756,2.58015,-0.31641,0.32495,0.93848,MPU1
-0.8855,-3.16031,2.74809,0.2207,-0.09058,0.96216,MPU2
-2.54962,4.30534,-1.23664,-0.28027,0.31958,0.88574,MPU1
-3.05344,-3.32824,-1.03817,0.25049,-0.08276,0.92676,MPU2
3.84733,-2.68702,1.48092,-0.28955,0.3252,0.90723,MPU1
-3.80153,5.41985,0.61069,0.22583,-0.08057,0.93311,MPU2
4.07634,-0.96183,0.42748,-0.31396,0.33472,0.95312,MPU1
-4.19847,-5.89313,-1.48092,0.21606,-0.0791,0.92578,MPU2
-1.31298,1.51145,-3.69466,-0.27686,0.31274,0.87012,MPU1
-0.53435,-0.82443,-0.01527,0.22021,-0.08472,0.95532,MPU2
